1121172136629035009,"Tomorrow on Think, a look at the MeToo movement in Texas. We are joined by director @RealCherAllison and subject, @wendydavis  about the documentary, ""Shatter the Silence""."
1121172017766633474,Very puzzling to see @NoraMulready’s use of women’s rights as a means to justify her Tommy Robinson sympathies given she’s consistently ridiculed the metoo movement NoChangeUK 
1121151573361614859,"Only on the Left can you have the MeToo movement and then want to empower the person who raped you to choose your next President.

Leftism isn’t an ideology, it’s a psychosis.

You cannot legislate Freedom, it must be earned or we have Anarchy! "
1121148098116497410,"A @gdnlongread that dives into the infamous Wolf Pack case of Pamplona and the origins of the Spanish MeToo movement: Cuéntalo. Unfortunately it has also given rise to fascist/white-supremacist uprisings in the country's politics as well. @Longreads 

"
1121148058878787585,"All over the world, women are taking the initiative and letting their voices be heard. In this day of the MeToo movement, this book, Power Up, Super Women, is an awesome compliment to the philosophy 
 powerupsuperwoman "
1121145821808988160,"Bernie Plan Would Allow 183K Murderers, 164K Rapists to Vote from Jail

I would think that the MeToo movement would have a problem with this. Ladies? The rapist who raped you having a say in your healthcare?  "
1121144481141678081,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders.  via @HuffPostWomen
1121141795533017088,MeToo movement founder leaves during FAMU talk after disagreement with employee 
1121141778168590338,"MeToo movement sparks changes, more accountability on Capitol Hill  "
1121135284664655872,"""Biden should remember that “Ulysses” contains its own MeToo movement, or at least moment."" "
1121130324241477632,School Violence and Sexual Assault on Men: MeToo Movement &amp; “13 Reasons Why” Season 2  Actingout General 
1121127179809640448,"""My intention with this video is to celebrate the resilience and bravery of the sexual assault survivors who have spoken out,"" says Mhairi Morrison, co-creator of dontsilenceme, a new video inspired by the MeToo movement:  SAAM"
1121119783985008641,And they said the Metoo movement is going to die down in Pakistan. LONG LIVE THE REVOLUTION! :raised_fist_medium-light_skin_tone:
1121117179758268421,Amy Poehler admits MeToo Movement forced her to examine her misogyny: The Parks And Recreation star admitted she has been grappling with the assumptions she made about sexual politics 
1121113649739907075,"Men who are responding to MeToo by refusing to meet with or mentor women have learned the wrong lesson from the movement, writes Tahir Duckett.  via @HuffPost"
1121112494804627456,Sb buddhe metoo movement mein expose ho rhe hain lekin sirf ye tharki bacha hua hain. 
1121107531734982656,"By wearing denim today, TeamLeyva continues to stand with survivors in this international DenimDay movement and we make a strong and public statement against rape and sexual violence! SAAM SexualAssaultAwarenessMonth BelieveSurvivors MeToo SB22 "
1121105020978638849,"Here's the @TheIndGroup MEPs 36 hours after their launch:

:face_screaming_in_fear: 2 MEP candidates suspended, one for anti-Romanian bigotry, one for saying ""Black women scare me"" and describing someone as a ""crazy black whore""

:face_screaming_in_fear: 1 candidate denouncing the MeToo movement, claiming it vilifies men "
1121104723648684032,"MeToo movement, how has the movement affected your thinking about sexual violence? Researchers from IUP want to hear your voice! The survey takes just 5-minutes and may help researchers to better understand memory and the metoo movt:   Please share!"
1121103715832881155,"Ahead of the launch of the site @sogonzalezleal and I have been working on, read this short reflection on why the MeToo movement inclusion of women of color is so important to me!
"
1121101632085942274,".@evaprice, one of our badass producers, sees the common threads between two very different musicals. She sat down with @Forbes to discuss JaggedLittleBroadway, @OklahomaBway, and what the MeToo movement means for Broadway. "
1121100659359531008,MeToo movement is also Bias like Sagarika rajdeepsardesai Barkhadutt RavishKumar etc 
1121099835673858048,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders.  via @HuffPostWomen
1121099027909611521,Movements like the MeToo movement allow the information to be readily available and easily accessed.
1121096867448860672,"Denim day is more than just wearing denim, it's a social movement to help address the unfairness women go through because of sexual assault. So we ask you, will you make a statement today? Knowpia Metoo Denimday Humanity MakeAStatement Jeans TightJeans WhatWouldYouDo "
1121096600145756160,"Decades before the MeToo movement, feminist artists created works that challenged social and legal definitions of sexual violence. "
1121096564364255232,"“We need the average man in the workplace to be less afraid of engaging deliberately and publicly with women and not be afraid of the MeToo movement,” Dr. Smith  "
1121094962710556672,"Looking at some posts about ""not supporting"" the MeToo movement ""enough"" in Pakistan is giving me a headache. Stfu, Farkhunda! People are trying. Appreciate the effort. You don't reach the finish line magically."
1121082508496470016,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders. 
1121080135447453698,“MeToo didn’t happen in a vacuum. It came out of 10 earlier hashtags.” Listen to our Ask a Feminist podcast with Soraya Chemaly to hear more on the MeToo movement and the role of anger in consciousness raising. 
1121073735656792064,The face of Japan's MeToo movement 
1121073359620644864,"Dr. Michele Pole, Director of Psychology at Caron, explains how the MeToo movement supports important dialogue to help dispel shame about sexual assault and gives women and men strength to come forward, get help, and thrive in their healing.  SAAM SAAPM"
1121072275317563393,"Dr. Michele Pole, Director of Psychology at Caron, explains how the MeToo movement supports important dialogue to help dispel shame about sexual assault and gives women and men strength to come forward, get help, and thrive in their healing. SAAM SAAPM "
1121071362838269952,"Today on RewriteRadio, 2 women in media—documentary filmmaker @abigaildisney and The Handmaid's Tale (@HandmaidsOnHulu) producer @Dorothy410berry—talk about their faith, the emerging roles of women in Hollywood, and the MeToo movement.

Listen at  "
1121071239622213633,i love this movement and all the powerful women coming forward about their harassment cases. stay strong ladies! :smiling_face_with_smiling_eyes:MeToo
1121070287112552449,"I love this viewpoint by @Tarana Burke on the MeToo movement, this is not a gender problem, this is a people problem!  "
1121067541139460097,"WhatMenWant has a fun core premise but oof, it just sucks. Bad writing, an absolutely terrible opening 30 minutes, and a story that fails to capitalize on the metoo movement makes this stinker one to avoid now that it's on Blu-ray. "
1121063846649659393,The MeToo movement is not just for women :folded_hands_medium-light_skin_tone:
1121059800186531841,The face of Japan's MeToo movement 
1121058485431676929,"Acclaimed activist and creator of the MeToo movement @TaranaBurke will speak at Drexel this Friday, April 26. Register to attend :right_arrow:  "
1121057714447237120,This is scary. The same people all about the MeToo movement a few months ago are now all for convicted RAPISTS and TERRORISTS voting from prison. One man even had to think about whether he'd let a rapist babysit his daughter. 
1121056096872013830,The Bringing an End to Harassment by Enhancing Accountability and Rejecting Discrimination in the Workplace Act (BE HEARD Act) has been introduced in congress. Read more about what this bill could mean for the MeToo movement. 
1121054032271855617,Another MeToo Movement is hurting Bangladesh&amp;39;s Startup Ecosystem   via @LinkedIn
1121053709700685824,"""Our pain is never prioritized""-HWAspkr @TaranaBurke shares powerful remarks on the future of the MeToo movement at inaugural Time100summit: "
1121047809170427904,"How does the metoo movement reconcile allowing rapists, murderers and pedophiles who have victimized females the right to vote?
Bernie2020 WednesdayWisdom "
1121046773672366081,"In the wake of the  Metoo movement more than 200 members of Boy Scouts have reported being sexually abused. 

"
1121044989985927169,"'I feel comforted, that many (if not all) young women 2day, in similar situations, have both supportive environments n d formidable utterance of MeToo dat enables them 2 put their stories out there'.  My new post @uniofgothenburg "
1121026216830689280,"“The best way we can support the MeToo movement is by understanding the nuanced narrative, by challenging too-simple definitions of sexual misconduct and how it occurs, and by working to prevent all misconduct across gender, race, and hierarchy.” "
1121024120055943170,So this is what the MeToo movement has become -- Money for MeToo. BTW where are the Girl Scouts in this? Are you telling me none of them want free money? haha N.J. and N.Y. Boy Scout leaders accused of sexual abuse - CBS News  via @GoogleNews
